seed,method,step,train_loss,val_loss
1,mlp_ae_nomask,1150,0.0082290256395936,0.0111716305837035
1,mlp_ae_nomask,1200,0.0068001174367964,0.0095373382791876
1,mlp_ae_nomask,1250,0.0058560618199408,0.0083808880299329
1,mlp_ae_nomask,1300,0.0160502903163433,0.0205122828483581
1,mlp_ae_nomask,1350,0.0058921654708683,0.0081905052065849
1,mlp_ae_nomask,1400,0.0047713452950119,0.0068879048340022
1,mlp_ae_nomask,1450,0.0041100969538092,0.0060382541269063
1,mlp_ae_nomask,1500,0.0035953451879322,0.0053653074428439
1,mlp_ae_nomask,1550,0.0224314052611589,0.0096258670091629
1,mlp_ae_nomask,1600,0.0039890422485768,0.0057661128230392
1,mlp_ae_nomask,1650,0.0032084793783724,0.0048175416886806
1,mlp_ae_nomask,1700,0.0027887874748557,0.0042607863433659
1,mlp_ae_nomask,1750,0.002467606216669,0.0038325199857354
1,mlp_ae_nomask,1800,0.005864986218512,0.0100955832749605
1,mlp_ae_nomask,1850,0.0026461323723196,0.0040426040068268
1,mlp_ae_nomask,1900,0.0022055285517126,0.0034548141993582
1,mlp_ae_nomask,1950,0.0019363254541531,0.0030987525824457
1,mlp_ae_nomask,2000,0.0017261079046875,0.0028236974030733
1,sage_selfloop_nomask,50,0.8528261780738831,0.8472009897232056
1,sage_selfloop_nomask,100,0.4725255370140075,0.471693605184555
1,sage_selfloop_nomask,150,0.2619187235832214,0.2821008861064911
1,sage_selfloop_nomask,200,0.1722065955400467,0.1817479878664016
1,sage_selfloop_nomask,250,0.1177216097712516,0.1461770385503769
1,sage_selfloop_nomask,300,0.0790878534317016,0.083417072892189
1,sage_selfloop_nomask,350,0.063664861023426,0.0683527812361717
1,sage_selfloop_nomask,400,0.0543634444475173,0.0628340616822242
1,sage_selfloop_nomask,450,0.0386842563748359,0.0429414547979831
1,sage_selfloop_nomask,500,0.0370675325393676,0.0404746606945991
1,sage_selfloop_nomask,550,0.0258181635290384,0.0298715718090534
1,sage_selfloop_nomask,600,0.0352420508861541,0.0343265011906623
1,sage_selfloop_nomask,650,0.0199160892516374,0.0238343849778175
1,sage_selfloop_nomask,700,0.0163244362920522,0.0200558733195066
1,sage_selfloop_nomask,750,0.0173912551254034,0.0221541207283735
1,sage_selfloop_nomask,800,0.0130944047123193,0.0164526905864477
1,sage_selfloop_nomask,850,0.0169472116976976,0.0826570391654968
1,sage_selfloop_nomask,900,0.0113189769908785,0.014453075826168
1,sage_selfloop_nomask,950,0.0089699644595384,0.0118562970310449
1,sage_selfloop_nomask,1000,0.0268220081925392,0.0343951769173145
1,sage_selfloop_nomask,1050,0.0088783325627446,0.0115003194659948
1,sage_selfloop_nomask,1100,0.007046699989587,0.0095790261402726
1,sage_selfloop_nomask,1150,0.0060179666616022,0.0084618330001831
1,sage_selfloop_nomask,1200,0.0173449590802192,0.0240065120160579
1,sage_selfloop_nomask,1250,0.0061265560798347,0.0085323713719844
1,sage_selfloop_nomask,1300,0.0048922752030193,0.0071899532340466
1,sage_selfloop_nomask,1350,0.0041870977729558,0.0063627259805798
1,sage_selfloop_nomask,1400,0.0109448842704296,0.0110829081386327
1,sage_selfloop_nomask,1450,0.0044049662537872,0.00645816558972
1,sage_selfloop_nomask,1500,0.0036068484187126,0.0055032861419022
1,sage_selfloop_nomask,1550,0.0031079223845154,0.0048747593536973
1,sage_selfloop_nomask,1600,0.0060645290650427,0.0084839928895235
1,sage_selfloop_nomask,1650,0.003271504305303,0.0049958350136876
1,sage_selfloop_nomask,1700,0.0027089151553809,0.004336136393249
1,sage_selfloop_nomask,1750,0.0023411056026816,0.0039106323383748
1,sage_selfloop_nomask,1800,0.0235137157142162,0.0101573280990123
1,sage_selfloop_nomask,1850,0.0030988082289695,0.0046810656785964
1,sage_selfloop_nomask,1900,0.0022522241342812,0.0038359356112778
1,sage_selfloop_nomask,1950,0.0018847931642085,0.0034233573824167
1,sage_selfloop_nomask,2000,0.0016206509899348,0.0031364853493869
1,sage_rand_nomask,50,1.0123943090438845,1.009598731994629
1,sage_rand_nomask,100,0.6587755084037781,0.6621771454811096
1,sage_rand_nomask,150,0.4935571551322937,0.5090401768684387
1,sage_rand_nomask,200,0.3546883761882782,0.3598740994930267
1,sage_rand_nomask,250,0.2245230972766876,0.230168417096138
1,sage_rand_nomask,300,0.1683588027954101,0.1781555414199829
1,sage_rand_nomask,350,0.1361769437789917,0.1446649432182312
1,sage_rand_nomask,400,0.1155876368284225,0.1303108781576156
1,sage_rand_nomask,450,0.083486258983612,0.0925049856305122
1,sage_rand_nomask,500,0.078877106308937,0.0884058475494384
1,sage_rand_nomask,550,0.0536316037178039,0.0607672221958637
1,sage_rand_nomask,600,0.0467706471681594,0.052195705473423
1,sage_rand_nomask,650,0.0491974279284477,0.0651466399431228
1,sage_rand_nomask,700,0.0327197313308715,0.038867000490427
1,sage_rand_nomask,750,0.066619724035263,0.0826027244329452
1,sage_rand_nomask,800,0.0240955762565135,0.0297959726303815
1,sage_rand_nomask,850,0.0304698906838893,0.031937226653099
1,sage_rand_nomask,900,0.0184644181281328,0.0232693180441856
1,sage_rand_nomask,950,0.0212646201252937,0.0239082276821136
1,sage_rand_nomask,1000,0.0145757757127285,0.0188898183405399
1,sage_rand_nomask,1050,0.0716724097728729,0.0508224815130233
1,sage_rand_nomask,1100,0.0123088071122765,0.0161053426563739
1,sage_rand_nomask,1150,0.0098102642223238,0.0135921845212578
1,sage_rand_nomask,1200,0.0120011828839778,0.0146921342238783
1,sage_rand_nomask,1250,0.0082249427214264,0.0118089141324162
1,sage_rand_nomask,1300,0.0187916010618209,0.0260576084256172
1,sage_rand_nomask,1350,0.0079924874007701,0.0115655111148953
1,sage_rand_nomask,1400,0.0066633196547627,0.0100780362263321
1,sage_rand_nomask,1450,0.0178708899766206,0.0168460551649332
1,sage_rand_nomask,1500,0.0063634905964136,0.0097104869782924
1,sage_rand_nomask,1550,0.0053250575438141,0.0086382776498794
1,sage_rand_nomask,1600,0.0053389030508697,0.0094461310654878
1,sage_rand_nomask,1650,0.0066653727553784,0.0095874387770891
1,sage_rand_nomask,1700,0.0045288358815014,0.0077462489716708
1,sage_rand_nomask,1750,0.0039346748962998,0.0070976875722408
1,sage_rand_nomask,1800,0.0097094001248478,0.0131809506565332
1,sage_rand_nomask,1850,0.0042415386997163,0.0074188848957419
1,sage_rand_nomask,1900,0.0035561684053391,0.0066698337905108
1,sage_rand_nomask,1950,0.0816811621189117,0.1588527411222458
1,sage_rand_nomask,2000,0.0049154963344335,0.0079327197745442
1,sage_knn_nomask,50,0.901158094406128,0.8960049152374268
1,sage_knn_nomask,100,0.5629148483276367,0.5681123733520508
1,sage_knn_nomask,150,0.3573796153068542,0.3684932291507721
1,sage_knn_nomask,200,0.2437650561332702,0.2513492405414581
1,sage_knn_nomask,250,0.1894467920064926,0.1973388791084289
1,sage_knn_nomask,300,0.1504790931940078,0.1591716557741165
1,sage_knn_nomask,350,0.1472969353199005,0.1303496956825256
1,sage_knn_nomask,400,0.0929734632372856,0.0998622998595237
1,sage_knn_nomask,450,0.0840270519256591,0.0915741026401519
1,sage_knn_nomask,500,0.064244121313095,0.0709374696016311
1,sage_knn_nomask,550,0.0542271994054317,0.0611464828252792
1,sage_knn_nomask,600,0.0579015538096427,0.0570280402898788
1,sage_knn_nomask,650,0.0333477780222892,0.0388107486069202
1,sage_knn_nomask,700,0.0973292142152786,0.2068486660718917
1,sage_knn_nomask,750,0.0248586609959602,0.0288634449243545
1,sage_knn_nomask,800,0.0182375218719244,0.0225112531334161
1,sage_knn_nomask,850,0.0241490453481674,0.0273347087204456
1,sage_knn_nomask,900,0.0137689765542745,0.0176913551986217
1,sage_knn_nomask,950,0.0112153282389044,0.0148933101445436
1,sage_knn_nomask,1000,0.0172537919133901,0.0199385657906532
1,sage_knn_nomask,1050,0.0095983408391475,0.013087703846395
1,sage_knn_nomask,1100,0.0078158611431717,0.0111680403351783
1,sage_knn_nomask,1150,0.0971902757883071,0.0282304473221302
1,sage_knn_nomask,1200,0.0077979103662073,0.0113992951810359
1,sage_knn_nomask,1250,0.0059316838160157,0.0089868959039449
1,sage_knn_nomask,1300,0.004995509982109,0.0079290624707937
1,sage_knn_nomask,1350,0.0222973302006721,0.0113180968910455
1,sage_knn_nomask,1400,0.0048575685359537,0.0077239237725734
1,sage_knn_nomask,1450,0.0039298376068472,0.0066619706340134
1,sage_knn_nomask,1500,0.04546969383955,0.0602022819221019
1,sage_knn_nomask,1550,0.0048747900873422,0.0075728306546807
1,sage_knn_nomask,1600,0.0034447193611413,0.0059765088371932
1,sage_knn_nomask,1650,0.0029192804358899,0.0053719761781394
1,sage_knn_nomask,1700,0.002564862370491,0.004981973208487
1,sage_knn_nomask,1750,0.0059584705159068,0.007700003683567
1,sage_knn_nomask,1800,0.0028478077147156,0.0052524683997035
1,sage_knn_nomask,1850,0.0023549548350274,0.0046981070190668
1,sage_knn_nomask,1900,0.002045284025371,0.0043522669002413
1,sage_knn_nomask,1950,0.0484604835510253,0.1005183309316635
1,sage_knn_nomask,2000,0.0031318755354732,0.0055792480707168
1,mlp_ae_lr2x,50,1.1830919981002808,1.1904085874557495
1,mlp_ae_lr2x,100,0.910813808441162,0.9278825521469116
1,mlp_ae_lr2x,150,0.745488166809082,0.7621474266052246
1,mlp_ae_lr2x,200,0.6688191890716553,0.6852991580963135
1,mlp_ae_lr2x,250,0.6229674816131592,0.6339516639709473
1,mlp_ae_lr2x,300,0.5808292627334595,0.6030465960502625
1,mlp_ae_lr2x,350,0.5626811981201172,0.5797662138938904
1,mlp_ae_lr2x,400,0.5519391298294067,0.570720911026001
1,mlp_ae_lr2x,450,0.544559121131897,0.5633020401000977
1,mlp_ae_lr2x,500,0.5404122471809387,0.5573412775993347
1,mlp_ae_lr2x,550,0.5362662076950073,0.5573084354400635
1,mlp_ae_lr2x,600,0.5391734838485718,0.5656934976577759
1,mlp_ae_lr2x,650,0.5275336503982544,0.5498708486557007
1,mlp_ae_lr2x,700,0.5322394371032715,0.5552836656570435
1,mlp_ae_lr2x,750,0.522545337677002,0.5427550077438354
1,mlp_ae_lr2x,800,0.5177476406097412,0.5396103858947754
1,mlp_ae_lr2x,850,0.5176215767860413,0.5388708114624023
1,mlp_ae_lr2x,900,0.5173029899597168,0.5360912084579468
1,mlp_ae_lr2x,950,0.5159856081008911,0.5372247695922852
1,mlp_ae_lr2x,1000,0.513468861579895,0.5360653400421143
1,mlp_ae_lr2x,1050,0.5110903978347778,0.533245861530304
1,mlp_ae_lr2x,1100,0.5152146816253662,0.5343450307846069
1,mlp_ae_lr2x,1150,0.5113821029663086,0.5331119298934937
1,mlp_ae_lr2x,1200,0.5125889778137207,0.5359148383140564
1,mlp_ae_lr2x,1250,0.5073904395103455,0.5302447080612183
1,mlp_ae_lr2x,1300,0.5148745775222778,0.5339950323104858
1,mlp_ae_lr2x,1350,0.5069294571876526,0.5281339883804321
1,mlp_ae_lr2x,1400,0.50548255443573,0.5277844667434692
1,mlp_ae_lr2x,1450,0.5115044116973877,0.5298190116882324
1,mlp_ae_lr2x,1500,0.5078333616256714,0.5287259817123413
1,mlp_ae_lr2x,1550,0.5042977929115295,0.5268291234970093
1,mlp_ae_lr2x,1600,0.5034620761871338,0.5253684520721436
1,mlp_ae_lr2x,1650,0.5019145607948303,0.5263799428939819
1,mlp_ae_lr2x,1700,0.503387451171875,0.5245834589004517
1,mlp_ae_lr2x,1750,0.5030333399772644,0.5239813327789307
1,mlp_ae_lr2x,1800,0.502333402633667,0.5263868570327759
1,mlp_ae_lr2x,1850,0.5010792016983032,0.5249840617179871
1,mlp_ae_lr2x,1900,0.5027797222137451,0.5244989395141602
1,mlp_ae_lr2x,1950,0.5032631158828735,0.5227270126342773
1,mlp_ae_lr2x,2000,0.50114905834198,0.5254021883010864
1,sage_knn_cleannbr,50,0.9945778250694276,1.035642385482788
1,sage_knn_cleannbr,100,0.6554225087165833,0.7103818655014038
1,sage_knn_cleannbr,150,0.4692646265029907,0.5476737022399902
1,sage_knn_cleannbr,200,0.3633414804935455,0.4448700845241546
1,sage_knn_cleannbr,250,0.298922061920166,0.3646436333656311
1,sage_knn_cleannbr,300,0.2534261047840118,0.3204805850982666
1,sage_knn_cleannbr,350,0.2159010618925094,0.2790680527687073
1,sage_knn_cleannbr,400,0.2768104374408722,0.335974633693695
1,sage_knn_cleannbr,450,0.1689564436674118,0.2303024232387542
1,sage_knn_cleannbr,500,0.1572480201721191,0.2133022248744964
1,sage_knn_cleannbr,550,0.152046337723732,0.1982999444007873
1,sage_knn_cleannbr,600,0.1386120319366455,0.1913104653358459
1,sage_knn_cleannbr,650,0.15158511698246,0.2195826470851898
1,sage_knn_cleannbr,700,0.1261633783578872,0.1731445044279098
1,sage_knn_cleannbr,750,0.1263225823640823,0.1666348576545715
1,sage_knn_cleannbr,800,0.1214239373803138,0.167191281914711
1,sage_knn_cleannbr,850,0.1192016899585723,0.1606703698635101
1,sage_knn_cleannbr,900,0.1315550804138183,0.1760087460279464
1,sage_knn_cleannbr,950,0.1098697930574417,0.1469890177249908
1,sage_knn_cleannbr,1000,0.108971282839775,0.1515984833240509
1,sage_knn_cleannbr,1050,0.1031669899821281,0.1405076086521148
1,sage_knn_cleannbr,1100,0.103315956890583,0.1351852416992187
1,sage_knn_cleannbr,1150,0.1030448824167251,0.1333485543727874
1,sage_knn_cleannbr,1200,0.0986610874533653,0.1330650597810745
1,sage_knn_cleannbr,1250,0.1042257472872734,0.1354351341724395
1,sage_knn_cleannbr,1300,0.1141961812973022,0.1510953158140182
1,sage_knn_cleannbr,1350,0.0969084426760673,0.1227462217211723
1,sage_knn_cleannbr,1400,0.0934659764170646,0.1203841939568519
1,sage_knn_cleannbr,1450,0.0919096022844314,0.1210242286324501
1,sage_knn_cleannbr,1500,0.0879153534770011,0.1123476028442382
1,sage_knn_cleannbr,1550,0.0871670842170715,0.1096338182687759
1,sage_knn_cleannbr,1600,0.0870419293642044,0.1094632297754287
1,sage_knn_cleannbr,1650,0.0839260593056678,0.1037831977009773
1,sage_knn_cleannbr,1700,0.0823534876108169,0.100266695022583
1,sage_knn_cleannbr,1750,0.0813275203108787,0.0981319099664688
1,sage_knn_cleannbr,1800,0.0865173637866973,0.0999136567115783
1,sage_knn_cleannbr,1850,0.076868936419487,0.091811828315258
1,sage_knn_cleannbr,1900,0.0781174376606941,0.0896986722946167
1,sage_knn_cleannbr,1950,0.0799364149570465,0.0913507863879203
1,sage_knn_cleannbr,2000,0.0808634459972381,0.0900872945785522
2,mlp_ae,50,1.3348321914672852,1.332012414932251
2,mlp_ae,100,1.0406209230422974,1.0390664339065552
2,mlp_ae,150,0.8887754082679749,0.8931280970573425
2,mlp_ae,200,0.7792578935623169,0.7894635200500488
2,mlp_ae,250,0.7219129800796509,0.7350208163261414
2,mlp_ae,300,0.68329918384552,0.6850346326828003
2,mlp_ae,350,0.6444447040557861,0.6526318192481995
2,mlp_ae,400,0.6240665912628174,0.6324000358581543
2,mlp_ae,450,0.6095595359802246,0.6189948320388794
2,mlp_ae,500,0.6054685115814209,0.6037981510162354
2,mlp_ae,550,0.5888775587081909,0.5945037603378296
2,mlp_ae,600,0.5816407203674316,0.5943735241889954
2,mlp_ae,650,0.5728759169578552,0.5825141072273254
2,mlp_ae,700,0.5814915895462036,0.5795164108276367
2,mlp_ae,750,0.5664652585983276,0.5735331177711487
2,mlp_ae,800,0.5631228685379028,0.5739171504974365
2,mlp_ae,850,0.5564273595809937,0.567491888999939
2,mlp_ae,900,0.5646228790283203,0.5647001266479492
2,mlp_ae,950,0.5544145703315735,0.5633398294448853
2,mlp_ae,1000,0.551579475402832,0.5577982068061829
2,mlp_ae,1050,0.5463893413543701,0.5556726455688477
2,mlp_ae,1100,0.5559055805206299,0.5550495386123657
2,mlp_ae,1150,0.5443286299705505,0.5520573258399963
2,mlp_ae,1200,0.5436060428619385,0.5505183935165405
2,mlp_ae,1250,0.5399695038795471,0.5492508411407471
2,mlp_ae,1300,0.5485400557518005,0.5499786138534546
2,mlp_ae,1350,0.5371072292327881,0.5461350083351135
2,mlp_ae,1400,0.5376907587051392,0.5467299222946167
2,mlp_ae,1450,0.5330754518508911,0.5430095791816711
2,mlp_ae,1500,0.544167160987854,0.5423388481140137
2,mlp_ae,1550,0.5366570353507996,0.5434465408325195
2,mlp_ae,1600,0.5349728465080261,0.5422556400299072
2,mlp_ae,1650,0.5403420925140381,0.5537415742874146
2,mlp_ae,1700,0.5376273989677429,0.5376204252243042
2,mlp_ae,1750,0.5294597148895264,0.5367515087127686
2,mlp_ae,1800,0.5285807847976685,0.5365668535232544
2,mlp_ae,1850,0.5279208421707153,0.5377324819564819
2,mlp_ae,1900,0.5388963222503662,0.5419937372207642
2,mlp_ae,1950,0.5258773565292358,0.53302001953125
2,mlp_ae,2000,0.5259451866149902,0.5334932804107666
2,sage_selfloop,50,1.2366787195205688,1.2310066223144531
2,sage_selfloop,100,0.9344791769981384,0.9342266321182252
2,sage_selfloop,150,0.7746057510375977,0.7756432294845581
2,sage_selfloop,200,0.6977823972702026,0.7070235013961792
2,sage_selfloop,250,0.6389743089675903,0.647768497467041
2,sage_selfloop,300,0.6146683692932129,0.6185786724090576
2,sage_selfloop,350,0.5967320203781128,0.6051425933837891
2,sage_selfloop,400,0.5899196863174438,0.5989182591438293
2,sage_selfloop,450,0.5760086178779602,0.5864320993423462
2,sage_selfloop,500,0.5793514847755432,0.5839806795120239
2,sage_selfloop,550,0.5718330144882202,0.5776344537734985
2,sage_selfloop,600,0.5706331729888916,0.5827857255935669
2,sage_selfloop,650,0.5629947781562805,0.5739389657974243
2,sage_selfloop,700,0.5624291896820068,0.5680863261222839
2,sage_selfloop,750,0.5515881776809692,0.565751314163208
2,sage_selfloop,800,0.5454334020614624,0.5581884384155273
2,sage_selfloop,850,0.5372933745384216,0.5516934394836426
2,sage_selfloop,900,0.5428314805030823,0.5474348068237305
2,sage_selfloop,950,0.5343981385231018,0.5456899404525757
2,sage_selfloop,1000,0.5343799591064453,0.5434505939483643
2,sage_selfloop,1050,0.5295253396034241,0.5431084632873535
2,sage_selfloop,1100,0.53477942943573,0.5409282445907593
2,sage_selfloop,1150,0.5254740715026855,0.537875771522522
2,sage_selfloop,1200,0.5273796319961548,0.5372212529182434
2,sage_selfloop,1250,0.5243849754333496,0.5404274463653564
2,sage_selfloop,1300,0.5284269452095032,0.5323758125305176
2,sage_selfloop,1350,0.5208441615104675,0.5313921570777893
2,sage_selfloop,1400,0.5201998353004456,0.530003011226654
2,sage_selfloop,1450,0.5157959461212158,0.5292536020278931
2,sage_selfloop,1500,0.5290617942810059,0.5279762744903564
2,sage_selfloop,1550,0.519507646560669,0.5291860699653625
2,sage_selfloop,1600,0.5188373327255249,0.5295119881629944
2,sage_selfloop,1650,0.5129443407058716,0.5286605358123779
2,sage_selfloop,1700,0.5209441184997559,0.5248630046844482
2,sage_selfloop,1750,0.5135458707809448,0.5246718525886536
2,sage_selfloop,1800,0.5166362524032593,0.5267398357391357
2,sage_selfloop,1850,0.5088818073272705,0.5229625105857849
2,sage_selfloop,1900,0.5204601287841797,0.526799201965332
2,sage_selfloop,1950,0.5140885710716248,0.5275981426239014
2,sage_selfloop,2000,0.5115426778793335,0.5205491781234741
2,sage_rand,50,1.4008841514587402,1.3902599811553955
2,sage_rand,100,1.0877563953399658,1.082239866256714
2,sage_rand,150,0.9402692914009094,0.941179096698761
2,sage_rand,200,0.811661958694458,0.8293266296386719
2,sage_rand,250,0.758010983467102,0.7691446542739868
2,sage_rand,300,0.7211266756057739,0.7271285057067871
2,sage_rand,350,0.6927761435508728,0.7077409029006958
2,sage_rand,400,0.6651246547698975,0.6789711713790894
2,sage_rand,450,0.6372323036193848,0.6590222120285034
2,sage_rand,500,0.6303257942199707,0.6391971707344055
2,sage_rand,550,0.6081695556640625,0.6256306171417236
2,sage_rand,600,0.5906112194061279,0.6064386367797852
2,sage_rand,650,0.5785369873046875,0.5988130569458008
2,sage_rand,700,0.580713152885437,0.5862405300140381
2,sage_rand,750,0.5668560266494751,0.5843456983566284
2,sage_rand,800,0.5855922698974609,0.5849047899246216
2,sage_rand,850,0.5550775527954102,0.5716882348060608
2,sage_rand,900,0.5630389451980591,0.5686290264129639
2,sage_rand,950,0.5528180599212646,0.5688060522079468
2,sage_rand,1000,0.5503079891204834,0.5635865926742554
2,sage_rand,1050,0.5444408655166626,0.5610023736953735
2,sage_rand,1100,0.5510283708572388,0.5617415308952332
2,sage_rand,1150,0.5431511402130127,0.5615652203559875
2,sage_rand,1200,0.5403711795806885,0.5562356114387512
2,sage_rand,1250,0.5377155542373657,0.5571902990341187
2,sage_rand,1300,0.5476565957069397,0.5563710331916809
2,sage_rand,1350,0.5366202592849731,0.5558050870895386
2,sage_rand,1400,0.5352545976638794,0.5521832704544067
2,sage_rand,1450,0.5368571877479553,0.5492957830429077
2,sage_rand,1500,0.5403057932853699,0.5555303692817688
2,sage_rand,1550,0.5325742959976196,0.5496752262115479
2,sage_rand,1600,0.5323728919029236,0.5487914085388184
2,sage_rand,1650,0.5311129689216614,0.5546339750289917
2,sage_rand,1700,0.5374350547790527,0.5493637323379517
2,sage_rand,1750,0.5312788486480713,0.5530166625976562
2,sage_rand,1800,0.5292654037475586,0.5467022061347961
2,sage_rand,1850,0.5292975306510925,0.5543333292007446
2,sage_rand,1900,0.5370674133300781,0.5513614416122437
2,sage_rand,1950,0.5284633636474609,0.5525329113006592
2,sage_rand,2000,0.5268551111221313,0.5461688041687012
2,sage_knn,50,1.3069347143173218,1.3320072889328003
2,sage_knn,100,1.02978515625,1.042321801185608
2,sage_knn,150,0.8568944931030273,0.8887585401535034
2,sage_knn,200,0.7565528154373169,0.7781068682670593
2,sage_knn,250,0.712181806564331,0.7252888679504395
2,sage_knn,300,0.6804088354110718,0.6933839321136475
2,sage_knn,350,0.645988941192627,0.6650533080101013
2,sage_knn,400,0.6438007354736328,0.663273811340332
2,sage_knn,450,0.6116534471511841,0.6413935422897339
2,sage_knn,500,0.6057385206222534,0.6137301921844482
2,sage_knn,550,0.5881341695785522,0.6019719839096069
2,sage_knn,600,0.5824574828147888,0.5944677591323853
2,sage_knn,650,0.5730342268943787,0.5910244584083557
2,sage_knn,700,0.5787004232406616,0.5847855806350708
2,sage_knn,750,0.5625847578048706,0.576992928981781
2,sage_knn,800,0.5597411394119263,0.5731770992279053
2,sage_knn,850,0.5581202507019043,0.5726931691169739
2,sage_knn,900,0.5646917223930359,0.5706908702850342
2,sage_knn,950,0.5490570664405823,0.5619060397148132
2,sage_knn,1000,0.5451079607009888,0.5592926144599915
2,sage_knn,1050,0.5424267053604126,0.5570902824401855
2,sage_knn,1100,0.5469828844070435,0.5556885004043579
2,sage_knn,1150,0.5374042987823486,0.5507861971855164
2,sage_knn,1200,0.5364820957183838,0.5484042167663574
2,sage_knn,1250,0.5332958698272705,0.5482114553451538
2,sage_knn,1300,0.5387457609176636,0.5470908880233765
2,sage_knn,1350,0.5303342938423157,0.5467655658721924
2,sage_knn,1400,0.5338865518569946,0.5492294430732727
2,sage_knn,1450,0.5286046266555786,0.5440280437469482
2,sage_knn,1500,0.5346361398696899,0.5446543097496033
2,sage_knn,1550,0.5265733599662781,0.5408081412315369
2,sage_knn,1600,0.5293960571289062,0.5445161461830139
2,sage_knn,1650,0.5202959775924683,0.5361011028289795
2,sage_knn,1700,0.5316396355628967,0.5422859191894531
2,sage_knn,1750,0.5382404327392578,0.5646013021469116
2,sage_knn,1800,0.5224956274032593,0.5341131687164307
2,sage_knn,1850,0.5160964727401733,0.5329712629318237
2,sage_knn,1900,0.527854323387146,0.5369882583618164
2,sage_knn,1950,0.517609715461731,0.5341156721115112
2,sage_knn,2000,0.5208656787872314,0.5333917140960693
2,sage_bip,50,1.1952530145645142,1.1924912929534912
2,sage_bip,100,0.9652879238128662,0.96681547164917
2,sage_bip,150,0.797916054725647,0.8076887130737305
2,sage_bip,200,0.7094173431396484,0.7179617881774902
2,sage_bip,250,0.649833083152771,0.664919376373291
2,sage_bip,300,0.631568193435669,0.6388534307479858
2,sage_bip,350,0.602557897567749,0.6124660968780518
2,sage_bip,400,0.5854871869087219,0.5926189422607422
2,sage_bip,450,0.5742310285568237,0.5843594074249268
2,sage_bip,500,0.5792703628540039,0.5838888883590698
2,sage_bip,550,0.5637915134429932,0.5695710778236389
2,sage_bip,600,0.5607715845108032,0.5704562664031982
2,sage_bip,650,0.551239013671875,0.5636097192764282
2,sage_bip,700,0.5584381818771362,0.56102454662323
2,sage_bip,750,0.5440574884414673,0.5522415041923523
2,sage_bip,800,0.5437921285629272,0.5501783490180969
2,sage_bip,850,0.5383028388023376,0.5493716597557068
2,sage_bip,900,0.5523212552070618,0.552670955657959
2,sage_bip,950,0.5355294942855835,0.5437092781066895
2,sage_bip,1000,0.5405930280685425,0.5470314621925354
2,sage_bip,1050,0.5339818000793457,0.5476054549217224
2,sage_bip,1100,0.5461857318878174,0.5470056533813477
2,sage_bip,1150,0.5309464335441589,0.5411134958267212
2,sage_bip,1200,0.5304117202758789,0.53962242603302
2,sage_bip,1250,0.53217613697052,0.5433791279792786
2,sage_bip,1300,0.5378543138504028,0.5390926599502563
2,sage_bip,1350,0.5256990194320679,0.538236141204834
2,sage_bip,1400,0.5300462245941162,0.5437107086181641
2,sage_bip,1450,0.5251126885414124,0.5354340076446533
2,sage_bip,1500,0.5346173048019409,0.5357881188392639
2,sage_bip,1550,0.5225867629051208,0.5352423191070557
2,sage_bip,1600,0.5246692895889282,0.5377415418624878
2,sage_bip,1650,0.5223678350448608,0.5325307846069336
2,sage_bip,1700,0.5323368906974792,0.5342570543289185
2,sage_bip,1750,0.5222780108451843,0.5318586826324463
2,sage_bip,1800,0.5221610069274902,0.5342720746994019
2,sage_bip,1850,0.5320247411727905,0.5374653935432434
2,sage_bip,1900,0.5283176898956299,0.5295442342758179
2,sage_bip,1950,0.5182026624679565,0.5321147441864014
2,sage_bip,2000,0.5179443359375,0.5302059054374695
2,sage_bip_nopool,50,1.1906627416610718,1.185697317123413
2,sage_bip_nopool,100,0.9507230520248412,0.9475233554840088
2,sage_bip_nopool,150,0.8017839193344116,0.8086347579956055
2,sage_bip_nopool,200,0.716483473777771,0.7207575440406799
2,sage_bip_nopool,250,0.6568324565887451,0.6713212132453918
2,sage_bip_nopool,300,0.6331195831298828,0.6347853541374207
2,sage_bip_nopool,350,0.6084364652633667,0.6152575016021729
2,sage_bip_nopool,400,0.5889892578125,0.5936620235443115
2,sage_bip_nopool,450,0.5834167003631592,0.582912802696228
2,sage_bip_nopool,500,0.5771815180778503,0.5736308693885803
2,sage_bip_nopool,550,0.5635007619857788,0.571799099445343
2,sage_bip_nopool,600,0.5548937320709229,0.562975287437439
2,sage_bip_nopool,650,0.5546854138374329,0.5651865601539612
2,sage_bip_nopool,700,0.5540353059768677,0.556367814540863
2,sage_bip_nopool,750,0.5698429346084595,0.557620644569397
2,sage_bip_nopool,800,0.539731502532959,0.54658043384552
2,sage_bip_nopool,850,0.5331772565841675,0.5475335121154785
2,sage_bip_nopool,900,0.5525171756744385,0.5484850406646729
2,sage_bip_nopool,950,0.5325340032577515,0.5411121249198914
2,sage_bip_nopool,1000,0.5319647192955017,0.5390335321426392
2,sage_bip_nopool,1050,0.5241378545761108,0.5370074510574341
2,sage_bip_nopool,1100,0.5362204313278198,0.5339220762252808
2,sage_bip_nopool,1150,0.5229878425598145,0.5339882373809814
2,sage_bip_nopool,1200,0.5264347791671753,0.5325877666473389
2,sage_bip_nopool,1250,0.5261839628219604,0.5420258045196533
2,sage_bip_nopool,1300,0.5348833799362183,0.5332937240600586
2,sage_bip_nopool,1350,0.5202780365943909,0.5286241173744202
